Time,Latitude,Longitude,Temperature,Humidity,Pressure,Altitude,VOC,PM1,PM25,PM10,counts
1745516383.06,37.87392179307793,-122.25762763801046,15.411835937500001,56.835119759191315,1005.5650569770062,64.17977054653016,260246.0,2.0,5.0,7.0,49.5
1745516385.02,37.87392295435036,-122.25761104299133,15.41759765625,56.807634607354615,1005.5650987082063,64.1794209565885,262207.0,2.0,5.0,7.0,54.0
1745516387.05,37.87391215358691,-122.25752210579543,15.408320312499999,56.7468529495286,1005.5630851252345,64.1962891378641,263100.0,2.0,5.0,7.0,37.5
1745516389.04,37.873912128886204,-122.2574753712776,15.409785156249999,56.70315043934781,1005.5463740977459,64.33628137426334,262406.0,2.0,5.0,7.0,40.0
1745516391.03,37.873911779246924,-122.25746522629876,15.42072265625,56.679484861170394,1005.53537122753,64.42845598216266,260830.5,2.5,5.0,7.0,40.0
1745516393.02,37.873823559024586,-122.25735279463332,15.4442578125,56.68252113971569,1005.5137581224284,64.60951851148991,260342.0,2.5,5.0,7.0,45.0
1745516395.05,37.87378963385328,-122.25731278335219,15.4676953125,56.698084217006965,1005.4936465611414,64.77800472415827,261320.0,3.0,5.0,7.0,43.0
1745516397.02,37.87378435481877,-122.25730624593582,15.487519531250001,56.68810418904339,1005.4730660808877,64.95042236721943,261026.5,3.0,5.0,7.0,41.5
1745516399.05,37.87375039968169,-122.25727519543219,15.508906249999999,56.6720572285615,1005.4636046786505,65.02968802539672,260440.0,3.0,5.0,7.0,41.5
1745516401.02,37.87374497207569,-122.2572729953076,15.528437499999999,56.665175231334274,1005.4525653631836,65.12217419239653,259955.5,3.0,5.0,7.0,32.5
1745516403.05,37.873743743965605,-122.25727196337233,15.542890625,56.64823558902347,1005.4443611630925,65.19090876485456,261321.0,3.5,5.5,7.0,48.0
1745516405.02,37.873722829414845,-122.25729473905622,15.55861328125,56.612657380738575,1005.4274813580361,65.33232833775415,261715.0,3.5,5.5,7.0,48.5
1745516407.05,37.87371935063635,-122.25731565758666,15.568476562499999,56.57632860315956,1005.4078769623585,65.49657701172771,260636.5,4.0,6.0,7.0,40.5
1745516409.02,37.873718635023764,-122.2573183746529,15.589960937499999,56.61670492955818,1005.4027678426517,65.5393824350042,258889.5,4.0,6.0,7.0,40.5
1745516411.03,37.87374770073144,-122.25712517985185,15.6165234375,56.70477195892249,1005.3956550838909,65.59897522853902,258504.0,4.0,6.0,7.0,44.5
1745516413.05,37.873769661984504,-122.25702863240056,15.650019531249999,56.78437313481305,1005.3931420675565,65.6200300031366,257166.0,3.0,6.0,7.0,37.5
1745516415.02,37.87377356857121,-122.25700925808106,15.68390625,56.83268442462925,1005.3955012296169,65.600264195426,257642.0,3.0,6.0,7.0,39.0
1745516417.07,37.873738301616044,-122.25701078785153,15.70412109375,56.84785613484384,1005.3831238654677,65.70396624136191,258792.5,3.5,6.0,6.5,37.0
1745516419.0,37.87372488794557,-122.25702956082216,15.714570312500001,56.770776332544884,1005.3603416623113,65.89484615109602,260635.5,3.5,6.0,6.5,37.0
1745516421.05,37.873722564065474,-122.25703173418835,15.717402343749999,56.64571259891207,1005.3502089191702,65.979744245974,261911.0,4.0,6.0,6.0,50.5
1745516423.03,37.873856658513226,-122.25702263567415,15.71564453125,56.52326778517769,1005.3328725949613,66.12499956595417,261517.5,4.0,6.0,6.0,47.5
1745516425.05,37.873928450815995,-122.25702908245638,15.719453125000001,56.44858709016084,1005.3244507487333,66.19556432080884,261320.5,5.0,6.0,6.0,45.5
1745516426.98,37.87394094276285,-122.2570296109436,15.719453125000001,56.44858709016084,1005.3244507487333,66.19556432080884,261320.5,5.0,6.0,6.0,45.5
1745516429.07,37.87385917750574,-122.25722985534058,15.726679687499999,56.43386228043881,1005.3044062425498,66.36351424696619,260149.0,4.5,6.0,6.0,40.5
1745516431.02,37.87380948798018,-122.25734563009034,15.74357421875,56.53314189304143,1005.2945905241536,66.44575982707653,257549.5,4.5,6.0,6.0,36.5
1745516433.06,37.87380041195171,-122.257367042184,15.762421875000001,56.75503250333951,1005.2890335690404,66.49232152120115,252410.0,4.0,6.0,6.0,38.0
1745516435.02,37.87382077868546,-122.25720873712605,15.78908203125,57.12272787862,1005.2787103158214,66.57882077596126,250768.5,4.0,6.0,6.0,35.5
1745516437.03,37.87383598148095,-122.2570956329631,15.817011718749999,57.48814082328162,1005.2613810781206,66.72402511631418,251403.0,4.0,6.0,6.0,35.5
1745516439.03,37.87383967126976,-122.25706816343288,15.84328125,57.73736249384509,1005.2537202726276,66.78821683784474,251949.0,4.0,6.0,6.0,35.0
1745516441.05,37.87387006146699,-122.25696977732045,15.8680859375,57.87941219112149,1005.2409732721026,66.89502797119388,252498.0,4.5,6.0,6.0,44.5
1745516443.04,37.87388761705648,-122.25692397987768,15.894746093750001,57.94604686023217,1005.21385718607,67.12224595730879,251494.0,4.5,6.0,6.0,47.0
1745516445.04,37.87389067754519,-122.25691583221403,15.91046875,58.07444098518229,1005.1868720982354,67.34837061306146,249688.5,5.0,6.0,6.0,47.0
1745516447.02,37.873789815079974,-122.25700011652178,15.895136718749999,58.27152306959901,1005.1860207215154,67.35550494683392,253241.0,5.0,6.0,6.0,39.0
1745516449.07,37.87371356248791,-122.25707680209352,15.808125,58.26317613043979,1005.1485194013278,67.66976065031858,257548.5,5.0,6.0,6.0,40.0
1745516451.03,37.87369380498995,-122.25709621613763,15.68048828125,58.198904833983846,1005.1236870125281,67.87785769917906,260440.5,5.0,6.0,6.0,43.5
1745516453.06,37.87367671041563,-122.25708111247796,15.57111328125,58.1086728974464,1005.0855147614395,68.1977518267916,262504.5,4.5,5.5,5.5,32.5
1745516455.0,37.87367091129095,-122.25706676799524,15.4579296875,57.958047852271235,1005.0741590846097,68.29291681538845,265105.5,4.5,5.5,5.5,32.5
1745516457.05,37.87366851311747,-122.25706135207,15.360078125000001,57.803295809421456,1005.0720183762171,68.31085697338278,265309.5,4.0,5.0,5.0,35.0
1745516459.05,37.87368978481521,-122.25706578146772,15.285078125,57.63278438853378,1005.0503820335821,68.49218180573413,267348.5,4.0,5.0,5.0,38.0
1745516461.05,37.87370502122129,-122.25706981796868,15.20197265625,57.49602445196295,1005.018710586659,68.75761216125636,269108.0,4.0,6.0,6.0,36.0
1745516463.03,37.8737087339878,-122.25707078587583,15.13458984375,57.40231611267092,1005.0170863604592,68.77122453003398,270256.0,4.0,6.0,6.0,40.5
1745516465.06,37.873708622497105,-122.2569056520193,15.090937499999999,57.318038079415544,1005.0109569534857,68.82259438819426,269418.0,4.0,5.5,5.5,40.5
1745516467.02,37.873712539279374,-122.25678313308917,15.079218749999999,57.253651988459396,1005.0046603972253,68.87536541352077,269941.5,4.0,5.5,5.5,42.0
1745516469.07,37.87371342747422,-122.25675117533063,15.08234375,57.21948868979115,1004.9950576514977,68.9558458247466,269836.5,4.0,5.0,5.0,46.5
1745516471.03,37.87375970018339,-122.25666768146723,15.08390625,57.203980384847604,1004.9977961219444,68.9328946615376,270258.0,4.0,5.0,5.0,46.0
1745516473.07,37.87377173643394,-122.25665306123504,15.08546875,57.16020004390985,1005.0005346166477,68.90994338992255,270150.5,4.0,5.0,5.0,46.0
1745516474.99,37.87377249917156,-122.25665191382063,15.08546875,57.16020004390985,1005.0005346166477,68.90994338992255,270150.5,4.0,5.0,5.0,27.5
1745516477.06,37.8737337179949,-122.25668092402387,15.08009765625,57.1123931153802,1005.0045252410007,68.87649810009634,270571.5,4.0,5.0,5.0,36.5
1745516479.03,37.873701411194695,-122.25672394650822,15.07814453125,57.099578827426285,1005.0128307780678,68.80689005976012,270258.0,4.0,5.0,5.0,38.0
1745516481.05,37.87369303520814,-122.25673428134219,15.08966796875,57.12305128036603,1005.0145965024052,68.79209172221022,269418.0,4.0,5.0,5.0,40.5
1745516483.02,37.873654170564684,-122.25693039332508,15.1091015625,57.182108273492595,1005.0268740380222,68.68919565658697,268793.5,4.0,5.0,5.0,40.5
1745516485.05,37.87363232313858,-122.25706322756645,15.118671875,57.26504792060818,1005.0352692941208,68.61883695324134,269628.0,3.0,4.0,4.0,31.0
1745516487.02,37.87362642220836,-122.2570977658253,15.126484375,57.31006875298286,1005.0447726700111,68.5391921013597,268070.0,3.0,4.0,4.0,31.0
1745516489.05,37.87360239250841,-122.25706502969264,15.13517578125,57.3363485023831,1005.0583298832389,68.4255739092236,269418.0,3.0,4.0,4.0,38.0
1745516491.04,37.87359465568509,-122.25703859324626,15.136933593750001,57.36173258324534,1005.0748159467861,68.28741216414116,270676.0,3.0,4.0,4.0,40.5
1745516493.05,37.87359273074616,-122.25703330927035,15.1118359375,57.342754652373884,1005.1028799299451,68.05222518232495,271098.0,3.0,4.0,4.0,40.5
1745516495.02,37.873619364648015,-122.2570780454039,15.107050781249999,57.32326904470581,1005.105384214502,68.03123852892179,269942.5,3.0,4.0,4.0,34.0
1745516497.06,37.8736442172862,-122.2571073189966,15.093964843750001,57.29642277738124,1005.1109323517028,67.98474374378463,270887.0,4.0,5.0,5.0,34.5
1745516499.02,37.87365046598254,-122.25711529185371,15.088105468750001,57.27680363586996,1005.1082020721615,68.00762415181288,269836.0,4.0,5.0,5.0,37.5
1745516501.05,37.87364491512356,-122.25713216955442,15.095917968750001,57.299819672228324,1005.1101668644333,67.99115870880516,269314.5,3.5,5.0,5.0,37.5
1745516503.05,37.873642843188044,-122.25713451758813,15.115546875,57.38726504730409,1005.1102221125237,67.99069571822363,267347.0,3.5,5.0,5.0,34.0
1745516505.05,37.87364242074229,-122.25713524975014,15.14337890625,57.51987543629082,1005.1254915256063,67.8627353677515,267348.5,3.0,5.0,5.0,38.5
1745516507.03,37.873619636373036,-122.25707138964923,15.160371093750001,57.57874540611177,1005.1661669567727,67.52187546532497,270362.5,3.0,5.0,5.0,39.0
1745516509.06,37.87360475012229,-122.25701734124235,15.157929687500001,57.5437994595914,1005.1937267799326,67.29093047039203,270887.0,4.0,4.0,4.0,29.5
1745516511.04,37.87360082335154,-122.25700350709961,15.167207031250001,57.4631789597279,1005.2032853596613,67.2108332010201,270259.0,4.0,4.0,4.0,29.5
1745516513.08,37.873708677478575,-122.2570987510061,15.181855468750001,57.39901543802744,1005.2230963596089,67.04482594751548,271098.0,3.5,4.0,4.0,36.0
1745516515.02,37.873773151813225,-122.25715595675464,15.18537109375,57.33028361342905,1005.2259070496775,67.02127386530516,271948.5,3.5,4.0,4.0,40.5
1745516517.06,37.87378896817286,-122.25717000013118,15.1878125,57.2174364342616,1005.2377276422617,66.92222424281051,272589.5,3.0,4.0,4.0,39.5
1745516519.03,37.87382628471064,-122.25710493945202,15.1942578125,57.12715964074054,1005.2565666217702,66.76436656062097,272372.5,3.0,4.0,4.0,35.0
1745516521.01,37.873842123535695,-122.25706385959128,15.1942578125,57.12715964074054,1005.2565666217702,66.76436656062097,272372.5,3.0,4.0,4.0,35.0
1745516523.04,37.87384530627068,-122.25705634152705,15.200800781249999,57.05263299929664,1005.2579804850429,66.75251956684278,272478.5,3.0,4.0,4.0,35.5
1745516525.03,37.873795666835264,-122.25704217908306,15.20841796875,56.98455277522922,1005.2621150467737,66.71787502152509,273335.5,3.0,4.0,4.0,41.0
1745516527.05,37.873751498088005,-122.25703385923593,15.2128125,56.912943814117014,1005.2656283247713,66.68843658451726,273873.5,3.0,4.0,4.0,42.0
1745516529.02,37.87374031903348,-122.25703162413427,15.210078124999999,56.837304580448134,1005.2708906380306,66.64434276316985,274197.5,3.0,4.0,4.0,42.0
1745516531.05,37.873879087614114,-122.25698042269256,15.19083984375,56.7595693328113,1005.2832539759349,66.5407490149624,274528.0,3.0,4.0,4.0,45.0
1745516533.03,37.873946568839116,-122.25695900147201,15.1489453125,56.68835667416378,1005.2776839077742,66.58742129858442,277258.0,3.0,4.0,4.0,37.0
1745516535.05,37.87395851720822,-122.25695510753145,15.11818359375,56.64366943862004,1005.2606241042952,66.73036798402114,276816.5,3.0,4.0,4.0,44.5
1745516537.02,37.87385192758654,-122.25700983824586,15.0985546875,56.61608715605067,1005.2681045105634,66.66768826373898,276928.0,3.0,4.0,4.0,37.0
1745516539.04,37.87378542663246,-122.25704613698828,15.08869140625,56.6210852699041,1005.2901895841287,66.482635555405,274307.0,2.5,4.0,4.0,37.0
1745516541.02,37.87377229598677,-122.25705332494461,15.083515625,56.65174640079246,1005.3163025948772,66.26383607409545,275065.0,2.5,4.0,4.0,36.5
1745516543.08,37.87376734273276,-122.25711212676491,15.07990234375,56.666946882726585,1005.3258856465206,66.1835415663718,275292.0,2.0,4.0,4.0,36.5
1745516545.03,37.87376753424533,-122.2571366403954,15.0770703125,56.66658297475968,1005.3510803032655,65.97244316797517,275501.5,2.0,4.0,4.0,37.5
1745516547.06,37.87376749045745,-122.25714033836364,15.06212890625,56.64899920195252,1005.3684477859301,65.82692912668134,275721.0,2.0,4.0,4.0,39.0
1745516549.01,37.87367251667509,-122.25722963653747,15.048945312499999,56.65043877857486,1005.4064881730392,65.50821275864023,276268.0,2.0,4.0,4.0,39.0
1745516551.05,37.873623744111214,-122.25727216437359,15.04298828125,56.68100357020843,1005.4354166020646,65.26584629255008,275501.0,2.0,3.5,4.0,31.0
1745516553.04,37.87361446974601,-122.25728040697788,15.047578125000001,56.747403188917446,1005.4560305389762,65.09314324697066,273875.0,2.0,3.5,4.0,37.5
1745516555.06,37.87364151130857,-122.25729412949022,15.06212890625,56.855874280349326,1005.4748425536579,64.9355393324019,273873.5,2.0,3.0,4.0,39.5
1745516557.02,37.8736611684899,-122.25729282589508,15.06974609375,56.95723829056188,1005.501603117938,64.71134773396014,274414.5,2.0,3.0,4.0,39.5
1745516559.05,37.873663746704864,-122.2572930706118,15.06740234375,57.019704829914126,1005.5050333099249,64.68261093624722,275173.5,2.0,3.0,4.0,37.0
1745516561.02,37.87354229408088,-122.2573990836007,15.072480468750001,57.06116837233616,1005.5172888312622,64.57993993677965,274198.5,2.0,3.0,4.0,41.5
1745516563.06,37.873471105056865,-122.2574468138989,15.080781250000001,57.07793933569135,1005.5276553889969,64.4930946931672,274198.5,1.5,3.0,4.5,34.0
1745516565.02,37.87345672975901,-122.25745683504216,15.09630859375,57.11134742567072,1005.5498559686114,64.30711299354664,273550.5,1.5,3.0,4.5,47.0
1745516567.03,37.87335457709035,-122.2575069415568,15.1157421875,57.129563401134504,1005.5814197680278,64.04269788345393,273765.5,1.0,3.0,5.0,47.0
1745516568.99,37.873310667078215,-122.25749418069972,15.1157421875,57.129563401134504,1005.5814197680278,64.04269788345393,273765.5,1.0,3.0,5.0,48.0
1745516571.05,37.87330738025953,-122.25747802528448,15.134882812499999,57.15716802562369,1005.6174972757435,63.74047900745006,271417.5,1.0,3.0,5.0,40.0
1745516573.03,37.87322723755494,-122.25775730270547,15.149140625,57.17157918863877,1005.6542295736458,63.43278393937519,273121.0,1.0,3.0,5.0,41.5
1745516575.04,37.873202297208366,-122.25788779772535,15.152949218749999,57.178355907447866,1005.6776656677393,63.23647190378483,273873.5,1.0,3.0,5.0,41.5
1745516577.02,37.873199090154664,-122.25790323591534,15.132050781250001,57.191359606974515,1005.7063706432617,62.9960300704052,274095.0,1.0,3.0,5.0,35.0
1745516579.06,37.873133097447656,-122.25775823743398,15.1372265625,57.232879726352905,1005.7414212032282,62.702443066672345,274197.0,1.0,3.0,5.0,40.5
1745516581.03,37.87312243280319,-122.25771103452689,15.148359375,57.24689251885376,1005.7634592130515,62.517855073962,272799.0,1.0,3.0,5.0,47.0
1745516583.08,37.873121609341254,-122.25770817274868,15.174042968750001,57.269080850755344,1005.7892309028866,62.30199791349024,273013.0,1.0,3.0,5.0,41.5
1745516585.01,37.87315980034676,-122.25770598512436,15.20119140625,57.30718155434205,1005.8217605671821,62.029544322895944,272054.0,1.0,3.0,5.0,41.5
1745516587.06,37.87317704685085,-122.25770674366365,15.233125000000001,57.361640096872506,1005.8526260829942,61.7710353731343,270891.0,1.0,3.0,5.0,38.5
1745516589.02,37.87317801377356,-122.25770679819767,15.264863281250001,57.46958690395466,1005.8814716769593,61.52944990007491,270255.0,1.0,3.0,5.0,38.0
1745516591.06,37.87312632251989,-122.25770901336381,15.294550781249999,57.56788244469146,1005.9209664401407,61.19868530420902,271309.5,1.0,3.0,5.0,43.0
1745516593.03,37.87310641799259,-122.25770781030214,15.32375,57.615777141689534,1005.9411660624356,61.02951936656984,271309.5,1.0,3.0,5.0,35.5
1745516595.04,37.87310266866364,-122.25770763580834,15.353828125,57.676403229616206,1005.9696105499754,60.79131003954058,270782.0,2.0,3.0,5.0,35.5
1745516597.04,37.87311656559569,-122.25783613550627,15.381953125,57.771471500366424,1005.9988194264292,60.546705185101345,270255.0,2.0,3.0,5.0,46.5
1745516599.05,37.87312841556951,-122.2578828978397,15.392792968750001,57.82017869049427,1006.0304032975041,60.28221767960986,270676.0,2.0,3.5,5.5,39.5
1745516601.02,37.87312841556951,-122.2578828978397,15.38869140625,57.78496240689887,1006.0802076607561,59.86516276776047,272800.0,2.0,3.5,5.5,37.0
1745516603.06,37.873227945564196,-122.25794068549038,15.3817578125,57.66115047858765,1006.1116330267394,59.60201972094537,273120.5,2.0,4.0,6.0,37.0
1745516605.02,37.873216713813946,-122.25798075098754,15.3856640625,57.54827370637719,1006.1419542134165,59.34812884659663,272692.5,2.0,4.0,6.0,41.5
1745516607.05,37.873209128191576,-122.25801964301826,15.402460937499999,57.487499775054346,1006.1756073451304,59.066345709203816,271840.0,2.0,4.0,6.0,43.5
1745516609.02,37.873202045483396,-122.25805845122994,15.42091796875,57.44269543382889,1006.1920550342875,58.92862913225933,271415.5,2.0,4.0,6.0,36.0
1745516611.05,37.87319525614183,-122.25809088919522,15.42775390625,57.38065601344063,1006.2115898451084,58.76506662678,272478.5,2.0,4.0,5.5,40.5
1745516613.02,37.87319266959562,-122.25811949132172,15.434296875,57.331178171512576,1006.2230665727984,58.66897463217419,272159.0,2.0,4.0,5.5,40.5
1745516615.05,37.87320276694448,-122.25815584654283,15.435078125,57.30611955529137,1006.2479085035176,58.46098187066856,272585.0,2.0,4.0,5.0,42.5
1745516616.99,37.87321643569147,-122.25817426825822,15.435078125,57.30611955529137,1006.2479085035176,58.46098187066856,272585.0,2.0,4.0,5.0,39.0
1745516619.05,37.87323986498274,-122.25819006884402,15.43341796875,57.25873818846942,1006.269306194728,58.28183000008762,273120.5,2.0,4.0,5.0,47.0
1745516621.03,37.8732703554977,-122.25819061996863,15.415644531249999,57.20298994278311,1006.2783650246622,58.20598583026941,273981.5,2.0,4.0,5.0,34.5
1745516623.05,37.87329953950747,-122.25819272537535,15.40470703125,57.15128832854782,1006.2876788106848,58.12800780186883,274197.0,2.0,4.0,4.5,34.5
1745516625.03,37.87329953950747,-122.25819272537535,15.396113281249999,57.10933094883911,1006.2935590387749,58.07877688679055,275611.0,2.0,4.0,4.5,35.0
1745516627.06,37.87329953950747,-122.25819272537535,15.37541015625,57.03755126341815,1006.3092091030929,57.94775139221233,276048.0,2.0,4.0,4.0,40.0
1745516629.02,37.87329953950747,-122.25819272537535,15.36349609375,56.97949439003476,1006.3117774482347,57.92624882905691,276157.0,2.0,4.0,4.0,44.0
1745516631.03,37.87329953950747,-122.25819272537535,15.3471875,56.920889980100505,1006.3057972709789,57.976315785214815,276927.0,2.0,4.0,4.0,44.0
1745516633.03,37.87329953950747,-122.25819272537535,15.3153515625,56.85716243435451,1006.2985575753908,58.03692794644819,277037.0,2.0,4.0,4.0,44.0
1745516635.06,37.8733659413316,-122.25828351388886,15.2958203125,56.85777669710802,1006.293625700807,58.07821877698567,276601.0,2.0,4.0,4.0,41.5
1745516637.04,37.87333588106358,-122.25830366282565,15.28322265625,56.86556125335285,1006.2958285704935,58.05977580204651,275609.5,2.0,4.0,4.0,47.5
1745516639.05,37.87333323578411,-122.25830585814737,15.264375000000001,56.89763724169459,1006.2837130881394,58.1612100754388,277036.5,2.0,4.0,4.0,31.5
1745516641.02,37.87336865091412,-122.25842883101873,15.2426953125,56.9136631778853,1006.2808745021167,58.184975612960756,277037.0,2.0,4.0,4.0,31.5
1745516643.08,37.873386663447995,-122.25850748875747,15.23029296875,56.96540922341863,1006.2783891403465,58.205783924323455,277479.0,2.0,4.0,4.0,33.0
1745516645.03,37.8733915370437,-122.25852851819036,15.214082031250001,57.004118180534725,1006.280114642089,58.191337415847464,278145.0,2.0,4.0,4.0,39.0
1745516647.04,37.87349981753739,-122.2585151836928,15.1919140625,57.0138098067993,1006.2856324744613,58.14514035165131,278367.5,2.0,4.0,4.0,35.0
1745516649.08,37.87358442414069,-122.25848923195947,15.183222656249999,57.056639581002145,1006.2837899793994,58.160566294476396,277590.0,2.5,4.5,4.5,45.5
1745516651.0,37.873609778330895,-122.25848239496732,15.16896484375,57.05793615238734,1006.2855872171381,58.14551923347021,278144.5,2.5,4.5,4.5,45.5
1745516653.08,37.87355342440104,-122.25852052163604,15.160371093750001,57.04426653910127,1006.292294395043,58.08936480971228,278590.5,3.0,5.0,5.0,49.0
1745516655.02,37.87350247631942,-122.25853708247898,15.160078125,57.041089175143526,1006.2859149823428,58.142775073507124,277700.5,3.0,5.0,5.0,49.5
1745516657.07,37.87348982493355,-122.25854181658028,15.164277343750001,57.02279584694765,1006.2748488314669,58.2354247084733,278590.5,3.0,4.0,4.0,46.5
1745516659.03,37.87349489275356,-122.25856950618372,15.171796875,57.02062901356116,1006.2612289335827,58.3494564597548,277479.5,3.0,4.0,4.0,46.5
1745516661.06,37.873492059829694,-122.25858051635363,15.17951171875,57.06871963271648,1006.2496269832409,58.446593775740276,276928.0,2.5,4.0,4.0,46.0
1745516663.07,37.87349161217912,-122.25858405847735,15.19669921875,57.10234662047072,1006.2420748802425,58.509824342101375,277479.5,2.5,4.0,4.0,44.0
1745516665.03,37.87352364552735,-122.2585972697844,15.19669921875,57.10234662047072,1006.2420748802425,58.509824342101375,277479.5,2.0,4.0,4.0,54.0
1745516667.02,37.873546431704455,-122.25860153451983,15.2153515625,57.12360536614086,1006.2370910556635,58.55155202712687,276596.0,2.0,4.0,4.0,47.0
1745516669.06,37.87355467145313,-122.25860354735029,15.2372265625,57.14528545294388,1006.2277031464228,58.630153879422124,276156.5,3.0,4.0,4.0,47.0
1745516671.02,37.87356081754032,-122.25863079979254,15.26203125,57.1422152888738,1006.213395618317,58.7499471900812,276596.0,3.0,4.0,4.0,43.0
1745516673.07,37.87355697528198,-122.25864615406482,15.28712890625,57.14860876466879,1006.200436371118,58.85845287822458,275285.5,3.0,4.0,4.0,41.0
1745516675.03,37.87355627332135,-122.25865078107951,15.312617187499999,57.16448022074173,1006.1772630892037,59.05248206896674,275938.0,3.0,4.0,4.0,35.5
1745516677.07,37.87355943722458,-122.25865512142073,15.3325390625,57.17020563550767,1006.1443212359889,59.32830913932885,275719.0,3.0,4.0,4.0,35.0
1745516679.0,37.87355466801581,-122.25865402007561,15.335566406249999,57.16745595538184,1006.1127535346704,59.59263691531061,277368.5,3.0,4.0,4.0,35.0
1745516681.06,37.87355372021659,-122.25865421358866,15.34650390625,57.15002210459075,1006.0833256181093,59.839054242134814,276817.0,3.0,4.0,4.0,33.5
1745516683.03,37.8736478086582,-122.25874572283426,15.3649609375,57.12413984725955,1006.0536742059068,60.087347918292,276706.0,3.0,4.0,4.0,38.0
1745516685.05,37.873691014578185,-122.25878544800644,15.383515625000001,57.13282937387259,1006.0208381233513,60.36231682610929,275938.5,3.0,4.5,4.5,35.0
1745516687.04,37.87370261284685,-122.25879629130797,15.3969921875,57.11572765913273,1005.9908279454098,60.613627766127266,276706.5,3.0,4.5,4.5,35.0
1745516689.05,37.87360746134369,-122.25881904363884,15.41837890625,57.13421090768479,1005.960437397936,60.86813042504804,274740.0,3.0,5.0,5.0,33.0
1745516691.03,37.873526500824134,-122.25882155315762,15.443671875,57.25064215517594,1005.9352163652025,61.079345887208405,272159.0,3.0,5.0,5.0,38.5
1745516693.05,37.873506052540215,-122.25882290944031,15.470625,57.36107232306398,1005.9212845189397,61.196021227939006,271839.5,3.0,4.0,4.0,43.5
1745516695.0,37.87357614889103,-122.2588033269963,15.493769531249999,57.45219042434506,1005.8981552636806,61.38972500820169,271415.0,3.0,4.0,4.0,43.5
1745516697.07,37.873804047020194,-122.25879921837794,15.52541015625,57.50038741698255,1005.882373261636,61.52189892911031,271627.0,3.0,4.0,4.0,43.5
1745516699.03,37.873974491448024,-122.25881094649743,15.557832031250001,57.514065783562955,1005.8604093040275,61.70584920435644,271627.0,3.0,4.0,4.0,44.0
1745516701.06,37.874005589271626,-122.25876797463324,15.590058593750001,57.48993802454825,1005.8414499028722,61.86463885367451,270887.0,3.0,4.0,4.0,45.5
1745516703.02,37.87394993405815,-122.25872183588872,15.62345703125,57.48800414742322,1005.8220229282801,62.02734678121092,270150.5,3.0,4.0,4.0,37.5
1745516705.04,37.87394610651761,-122.25871859331347,15.64484375,57.49079804292634,1005.804173031654,62.17684867882985,271839.5,3.0,4.0,4.0,37.5
1745516707.05,37.87401080323595,-122.25874247519917,15.6587109375,57.42650220488272,1005.7873937473505,62.3173851984132,271733.5,3.0,4.0,4.0,39.0
1745516709.06,37.87402339618841,-122.25874839108107,15.676484375,57.36588240470872,1005.7657202304777,62.49891699137284,271627.0,3.0,4.0,4.0,44.5
1745516710.99,37.874024276879126,-122.25874877927303,15.676484375,57.36588240470872,1005.7657202304777,62.49891699137284,271627.0,3.0,4.0,4.0,46.5
1745516713.07,37.87403661191571,-122.25870844981047,15.691035156249999,57.30800709554619,1005.753490048935,62.60135524963202,273443.0,3.0,4.0,4.0,42.0
1745516715.01,37.87403504436424,-122.25869748018233,15.691328125,57.19169328733285,1005.7481334567287,62.64622150440972,274848.0,3.0,4.0,4.0,42.0
1745516717.06,37.87403510864241,-122.25869678544845,15.6923046875,57.0472659303838,1005.7397821281943,62.71617192493953,275173.5,2.0,5.0,6.0,37.0
1745516719.02,37.874208374672115,-122.25881797237619,15.70109375,56.90082202042978,1005.7191280340089,62.88917197225152,275392.0,2.0,5.0,6.0,47.0
